309894643,41.9953933,21.4315704,restaurant,Пелистер,italian,Плоштад Македонија,1000,,Skopje,Mo-Th 07:00-00:00; Fr-Sa 07:00-01:00; Su 10:30-00:00,,,,,,https://www.pelisterhotel.com.mk/,,yes,,,,,,,,
1870054369,41.9936252,21.4275081,fast_food,Гиро,,,,,Skopje,,,,,,,,yes,,,,,no,,,,
1876583691,41.9897212,21.4768613,cafe,Кафе Писта,,,,,Skopje,,,,,,,,,,,,,,,,,
1876584011,41.9894222,21.4758817,cafe,Кафе Мамбо,,,,,Skopje,,,,,,,,,,,,,,,,,
1985948203,41.9922245,21.416522,restaurant,Balila,italian,,,,Skopje,,,,,,,,,,,,,,,,,
1999633538,41.9913688,21.4280088,restaurant,Бифиња - Рамстор,,,,,Skopje,,,,,,,,,,,,,,,,,
2004962771,42.0015351,21.4059587,fast_food,Вили,,,,,Skopje,,,,,,,,,,,,,,,,,
2054895230,41.9950653,21.4324491,cafe,Up Cafe,,,,,Skopje,,,,,,,,,,,,,,,,,
1000000477026720,42.0013395,21.4220856,bar,џубокс,,Орце Николов,100,,Skopje,,,99,,,,,,,,,,,,,,
1000000477026724,42.0020431,21.4221788,restaurant,цардак,regional,,,,Skopje,,,,,,yes,,,,,,,,,,,
1000000477325813,42.0009183,21.4202966,restaurant,Наша софра,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000477325815,42.0015901,21.420484,restaurant,Дебар Маало,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000477325816,42.0012484,21.4209447,restaurant,Гурмет,regional,Отон Жупанчич,1000,yes,Skopje,09:00-24:00  Fr-Sa 09:00-01:00,,3,,,,,,,,gurmet@restorani.com.mk,,,,,yes,yes
1000000477325818,42.0014088,21.4214709,restaurant,Наџак,,Мирослав Крлежа,1000,yes,Skopje,,,87,,,,,,,,,,,,,,
1000000477325822,42.0013472,21.4224135,cafe,Синдикат,,Орце Николов,1000,yes,Skopje,Mo-Su 09:00-01:00,yes,97,,,,,,,,,,,,,,
1000000477325825,42.0016502,21.4222441,restaurant,Kancelarija,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000477325826,42.0022738,21.4223869,fast_food,Ganzoni,,,,yes,Skopje,,,,,,,,,,,,,,,,,
2105387352,42.0001581,21.4252581,restaurant,Бруклински,,Орце Николов,,,Skopje,,,75,+389 2 6091844,separated,yes,,,limited,,,,,,,,
2159535851,41.9953199,21.4347685,restaurant,Бела виста,international,Кеј 13 Ноември,1000,,Skopje,10:00-24:00  Fr-Sa 10:00-01:00,,2/4,,,,www.bellavistaskopje.mk,,,,,,,,,,
2294320125,41.993167,21.4080594,restaurant,Два Елена,,,,,Skopje,,,,,,,,,,,,,,,,,
2298054794,42.0071574,21.3722969,cafe,Badu,,,,,Skopje,,,,,,,,,,,,,,,,,
2322886873,41.9952825,21.4302915,restaurant,Арабеска,regional,,,,Skopje,,,,,,,,,,,,,,,,,
2324290153,42.003391,21.3323916,restaurant,Ореов Лад,Macedonian,,,,Skopje,,,,,,,,,,,,,,,,,
2333163643,41.9502955,21.2993843,restaurant,Кањон Матка,regional,,,,Skopje,,,,,,,,,,,,,,,,,
2334423406,41.9610975,21.2961533,restaurant,Манастирска пештера,regional,,,,Skopje,,,,,,,,,,,,,,,,,
2411329687,42.0131608,21.4117168,restaurant,Фиш,fish,,,,Skopje,,,,,,,,,,,,,,,,,
2472332550,41.9855468,21.4330638,fast_food,Go Get Burger,,,,,Skopje,,,,,,,,,,,,,,,,,
2539581007,41.9734649,21.446234,cafe,Quatro Caffe,,,,,Skopje,,yes,,,,,,,,,,,,,,,
2539581507,41.9732771,21.4456656,cafe,Bass Cafe,,,,,Skopje,,yes,,,,,,,,,,,,,,,
2580192144,41.9650429,21.4727082,restaurant,Градина,,,,,Skopje,,,,,,,,,,,,,,,,,
2814545377,41.9955477,21.4308204,cafe,Боката,,Никола Вапцаров,,,Skopje,,yes,1,,,,,,limited,,,,,,,,
2814545378,41.9949424,21.4308588,cafe,DRAMA coffee house Makedonija 41,,Македонија,1000,,Skopje,08:00-01:00,,,,,,,,,,,,,,,,
2818872887,42.0051241,21.4145137,restaurant,Сокаче,,Драган Ѓаконовски Шпато,1000,,Skopje,08:00 - 00:00,,,,,,,,,,,,,,,,
2823030396,41.9955386,21.4340509,bar,Етно-бар,,Кеј 13 Ноември,1000,,Skopje,,,,,outside,yes,,,,Etno Bar,,,,,,,
2858315264,42.0035281,21.4167758,fast_food,DM Restaurant,regional,Орце Николов,,,Skopje,10:00-00:00,,,,,,,,,,,,,,,,
2882119233,41.9799593,21.4755669,bar,Игротека Be Happy,,,,,Skopje,,,,,,,,,,,,,,,,,
2882653091,41.9834046,21.4868617,bar,Игротека Вини Пу,,Тодор Чангов 41,1000,,Skopje,Mo-Fr 09:00-18:00,,43,,,,http://www.grafikaprint.mm,,,,info@grafikaprint.mk,,,,,,
2882653092,41.9815558,21.4762981,bar,Игротека Чекорче,,,,,Skopje,,,,,,,,,,,,,,,,,
2882653097,41.9901685,21.4542682,bar,Игротека Тиквичка,,,,,Skopje,,,,,,,,,,,,,,,,,
2882653098,41.9754573,21.4440848,bar,Игротека Смајли,,,,,Skopje,,,,,,,,,,,,,,,,,
2883877894,41.9885844,21.4534598,cafe,Палма,,,,,Skopje,,yes,,,outside,yes,,,no,,,,,,,,
2883877896,41.9914536,21.4522729,restaurant,Every Day,,,,,Skopje,,,,,,,,,,,,,,,,,
2883877900,41.9874698,21.4519243,fast_food,Лесковачка Скара Вили,,,,,Skopje,,,,,,,,,,,,no,no,,,,
2887575858,41.9893772,21.4635675,fast_food,Лесковачка Вили,,,,,Skopje,,,,,,,,,,,,,,,,,
2992591829,42.0017629,21.4370632,cafe,Cafe Old Bazaar,Coffee _Tea _cold_drinks,,1000,,Skopje,08:00-23:00,yes,,,outside,,,,,,,,,,,,
3020876346,42.0597023,21.3236858,restaurant,Старо Буре,,,,,Skopje,,,,,,,,,,,,,,,,,
3101725379,41.999241,21.4368849,cafe,Old Town,,,,,Skopje,,,,,,,,,,,,,,,,,
3101726037,42.0000003,21.4358699,cafe,Nargile Cafe,,,,,Skopje,,,,,,,,,,,,,,,,,
3101726039,41.9998288,21.4358296,bar,Rakija Bar,,,,,Skopje,,,,,,,,,,,,,,,,,
3101726040,42.0000179,21.4366005,restaurant,Пивница АН,regional,Градиште,1000,,Skopje,Mo-Sa 09:00-24:00; Su 12:00-24:00,wlan,14,+389 02 321 2111,separated,yes,http://pivnicaan.mk/,,,,pivnicaan@yahoo.com,,,,,yes,yes
3103985004,41.9958677,21.4330712,cafe,Telekom Trend Lounge Bar,ice_cream;pizza;pasta,Кеј 13 Ноември,1000,,Skopje,Mo-Su 00:00-00:45 08:00-24:00,wlan,,,separated,yes,,,yes,,,,,,,,
3304519276,41.9892217,21.4634495,fast_food,Лесковац,,Булевар Јане Сандански,1000,,Skopje,,,,,isolated,,,,,,,,,,,,
3341289752,41.9944452,21.4306195,cafe,Bistro Skopje,,Македонија,1000,,Skopje,,,41,,separated,yes,,,yes,,,,,,,,
3341289753,41.9938562,21.430365,cafe,Gnezdo,,Македонија,1000,,Skopje,,,,,,,,,,,,,,,,,
3341289786,41.9929701,21.4302256,cafe,Caffe Novo,,Македонија,1000,,Skopje,,,,,,,,,,,,,,,,,
3341289788,41.9927362,21.4298728,cafe,Caffe Bar Dolce Vita,,Македонија,1000,,Skopje,,,,,,,,,,,,,,,,,
3341289789,41.9925716,21.4297981,restaurant,Damaskino,,Македонија,1000,,Skopje,,,,,,,,,,,,,,,,,
3341289790,41.9923772,21.4293734,cafe,Corsso,,Даме Груев,1000,,Skopje,,,,,,,,,,,,,,,,,
3484100384,41.9917018,21.4231542,restaurant,Dal Fufo - Galija,,,,,Skopje,,,,,,,,,,,,,,,,,
3484101195,41.9906511,21.4207515,fast_food,MFC - Macedonian Fried Chicken,burger,,,,Skopje,,,,,,,,,,,,,,,,,
3494577049,42.0048773,21.3912646,fast_food,Burger King,burger,Љубљанска,1000,,Skopje,,,,,,,,yes,,,,,,,,,
3505013893,41.9947506,21.4319604,restaurant,Destan,kebab,11 Октомври,1000,,Skopje,08:00-23:00,,,,separated,yes,,,yes,,,,,,,,
3505013993,41.9950911,21.4317257,restaurant,Ла Тераца,italian,11 Октомври,1000,,Skopje,08:00-24:00  Fr-Sa 08:00-01:00,,2,+389 2 3113380,separated,yes,,,yes,,,,,,,,
3506695093,42.0045421,21.3910004,restaurant,Brooklyn Lounge Bar,italian,,,,Skopje,08:00-00:00; Fr-Sa 08:00-01:00,,,,separated,yes,,,yes,,,,,,,,
3506696093,42.0041936,21.3909265,cafe,Trend Food Bar,,,,,Skopje,08:00-00:00; Fr-Sa 08:00-01:00,,,+389 70 306425,separated,yes,http://www.caffetrend.mk/,,,,trendcitymall@caffetrend.mk,,,,,,
3536179577,41.9953743,21.4099065,restaurant,Носталгија,,Митрополит Теодосиј Гологанов,1000,,Skopje,,wlan,,023060708,,,,,,,,,,,,,
3599403566,41.9979148,21.4020366,restaurant,Кај Маршалот,regional,Прашка,,,Skopje,,,1,,outside,,,no,,,,no,,,,,
3603174043,42.0039263,21.3871902,ice_cream,Палма,,Булевар Партизански Одреди,1000,,Skopje,,,121,,,,,,,Палма,,,,,,,
3623547525,41.9952491,21.4238539,fast_food,Burger Friends,burger,Митрополит Теодосиј Гологанов,1000,,Skopje,,,28,,,,http://www.burgerfriends.mk/,only,,,,,,,,,
3648714484,42.0062927,21.4273688,bar,Брик бар,,ул.1732,1000,,Skopje,09:00-01:00,,бр.4,,,,,,,,,,,,,,
3648714485,42.0062651,21.4063144,restaurant,Барбакан,,Булевар 8-ми Септември,1000,,Skopje,08:00-01:00,,18,,,yes,,,,,,,,,,,
3663767991,42.0038265,21.415006,cafe,The Gallery,,,1000,,Skopje,,,,,,,,,,,,,,,,,
3663767992,42.0039722,21.4151255,cafe,MonAmi,,,1000,,Skopje,,,,,,,,,,,,,,,,,
3663767994,42.0040547,21.415173,cafe,Жапон Кафе Бар,,,1000,,Skopje,07:30 - 23:30,,,,,,,,,,,,,,,,
3663767995,42.0042809,21.4146731,cafe,Cafe Bela,,,1000,,Skopje,09:00 - 00:00,,,,,,,,,,,,,,,,
3663791822,41.9811549,21.4755231,fast_food,Royal Burger,burger,Булевар Видое Смилевски Бато,1000,,Skopje,,,55,,outside,,,yes,,,,yes,no,,,,
3707090923,41.997226,21.4170693,restaurant,Еснаф кај даре,regional,,,,Skopje,,,,,,,,,,,,,,,,,
3751301960,41.9191256,21.4591155,restaurant,Ресторан Бела,regional,,,,Skopje,,,,,,,,,,,,,,,,,
3755532975,41.999411,21.4127725,cafe,Концепт37,,,,,Skopje,,,,,,,,,,,,,,,,,
3830455732,41.9824716,21.4725098,restaurant,Pizza Amica,,,,,Skopje,,,,,,,,,,,,,,,,,
3832475135,41.9922973,21.4427246,restaurant,Лезет,,,,,Skopje,,,,,,,,,,,,,,,,,
3832475147,41.9922032,21.4422139,restaurant,Кај Злате,,,,,Skopje,,,,,,,,,,,,,,,,,
3909066219,42.0084895,21.4010837,restaurant,бед бунар,,,,,Skopje,,,,,,,,,,,,,,,,,
3908954722,42.1491782,21.3000961,restaurant,Shell,,,,,Skopje,,,,,,,,,,,,,,,,,
3908954725,42.1455695,21.3023049,restaurant,Lindi,,,,,Skopje,,,,,,,,,,,,,,,,,
3908954726,42.1451824,21.3027217,restaurant,Bleta,,,,,Skopje,,,,,,,,,,,,,,,,,
4110147399,42.1382444,21.4448873,restaurant,Etna Elena,balkan,,,,Skopje,,,,,,,,,,,,,,,,,
3932033588,42.0818924,21.4037096,restaurant,Ribimiluss,pizza,,,,Skopje,,,,,,,,,,,,,,,,,
3951819586,41.9748528,21.4093282,restaurant,бимекс,regional,,,,Skopje,9:00-24:00,yes,,,no,,,,limited,,,,,,,,
4004645106,41.9957324,21.4301301,restaurant,Пекинг Гарден,chinese,Максим Горки,1000,,Skopje,Mo-Sa 11:00-24:00; Su 12:00-23:00,,3,+389 2 3221173,,,www.pekinggarden.mk,,,,reservation@pekinggarden.mk,,,,,,
4012030826,41.9960837,21.4282008,ice_cream,Сладолед Радост,,,,,Skopje,,,,,,yes,,,,,,,,,,,
4012032275,41.9928812,21.4278104,ice_cream,Ескимо,,,,,Skopje,,,,,,yes,,,,,,,,,,,
4016557277,41.9856123,21.4667276,restaurant,Campione lounge Bar,italian,Boulevard Jane Sandanski,1000,,Skopje,Mo-Su 08:00-01:00,,71A,+389 70 250 261,,,,,,Campione,,,,,,,
4016557278,41.9859376,21.4661426,restaurant,DejaVu Lounge,french,Boulevard Jane Sandanski,1000,,Skopje,Mo-Su 08:00-01:00,,71A,,,,,,,DejaVu,,,,,,,
4059907155,41.9937283,21.4171739,cafe,Авантура,,,,,Skopje,,,,,,,,,,,,,,,,,
4101107990,41.9871974,21.4365756,restaurant,Makedonska sofra,,Јужен Булевар,,,Skopje,Mo-Sa 08:00-01:00,wlan,,078929010,,,,,,,,,,,,,
4126731965,41.9973163,21.434577,restaurant,Sky ресторанот,international,,,,Skopje,,,,,,,,,,Hotel Stone Bridge,,,,,,,
4149490289,41.9933026,21.4300742,restaurant,Amigos Мексиканска Кантина,mexican,Македонија,1000,,Skopje,,,11,+389 71 230314,outside,yes,http://www.amigos.com.mk/,yes,yes,,info@amigos.com.mk,,,,,,
4187276689,41.9977923,21.4941048,fast_food,Томи,,,,,Skopje,,,,,,,,,,,,,,,,,
4190893589,42.0000584,21.4237032,fast_food,Пемпеле,,,,,Skopje,,,,,,,http://www.pizzapempele.mk,yes,,,,yes,,,,,
4195733217,41.9955972,21.4338587,restaurant,Соул кичен,international,Кеј 13 Ноември,1000,,Skopje,,,,,outside,yes,,,,Soul-Kitchen,,,,,,,
4198944089,42.004606,21.3862677,cafe,Ch2pter,,Љубљанска,,,Skopje,09:00-23:45; Fr-Sa 09:00-23:45,,4,+389 75 490 155,separated,yes,http://www.caffetrend.mk/,,,,,,,,,,
4225448689,42.0151641,21.3990452,cafe,Tonnis Bakeri,,,,,Skopje,,wlan,,,outside,,,,,Tonnish Bakeri,,,,,,,
4228828360,42.0137478,21.404147,cafe,Coffeeshop Company lounge,local,,,,Skopje,,,,,,,,,,Sistina,,,,,,,
4233194691,42.0433297,21.3418406,cafe,Makreshanki,,,,,Skopje,,,,,,,,,,,,,,,,,
4234144690,41.9984995,21.4168806,cafe,Belier,,Владимир Полежановски,1000,,Skopje,,,,,,,,,,,,,,,,,
4239053639,42.0229923,21.4307185,restaurant,Beta,,,,,Skopje,,,,,,,,,,,,,,,600,,
4247226994,42.0048738,21.3910392,cafe,Juicy and Co,,,,,Skopje,,,,,,,,,,,,,,,,,
4253210327,41.9495659,21.4212497,restaurant,Мулино Гарден,,,,,Skopje,,,,,,,,,,,,,,,,,
4275843195,41.9969599,21.4160063,restaurant,Лавче,,,,,Skopje,,,,,,,,,,,,,,,,,
4302211290,42.0030463,21.4002154,restaurant,Бабе,fish,,,,Skopje,,,,,,,,,,,,,,,,,
4304451302,41.9994358,21.4366103,cafe,Clique Bar,,,,,Skopje,24/7,wlan,,,,,,,,,,,,,,,
4318400296,41.9915744,21.4655483,restaurant,Златна вилушка,,Булевар АСНОМ,,,Skopje,,,24,,,,,,,,,,,,,,
4327921318,42.0034137,21.3986642,restaurant,Thong Thai,thai,,,,Skopje,Sa-Su 10:00-01:00,,,071 661 234,outside,,,yes,,Thong Thai,,,,,,,
4327921320,42.0033204,21.3981384,cafe,Prikazna,,,,,Skopje,,,,,,,,,,,,,,,,,
4346542839,41.9927317,21.4301208,restaurant,Lounge Bar & Restaurant Square 21,,,,,Skopje,,wlan,,,,,,,,,,,,,,,
4355253301,41.9877171,21.4531813,fast_food,Лесковачка Вили,,,,,Skopje,,,,,,,,,,,,,,,,,
4355675606,41.9788465,21.4826074,restaurant,Ресторан Златник,,,,,Skopje,,,,,,,,,,,,,,,,,
4358669396,41.99462,21.441738,bar,samocod,,,,,Skopje,,,,,,,,,,,,,,,,,
4375513890,42.0110921,21.3602983,bar,КАМИН КАМА,,Лука Геров,1000,,Skopje,Mo-Su 10:00-00:00,,,,,,,,,,,,,,,,
4375519489,41.9728434,21.4448074,cafe,Гет Кафе,,Христо Татарчев,1000,,Skopje,Mo-Su 10:00-00:00,,,,,,,,,,,,,,,,
4386326331,41.9815585,21.4559701,restaurant,Пошта,mixed,,,,Skopje,,,,,,,,,,,,no,,,,,
4386697491,41.9996587,21.4363148,bar,tavce gravce,,,,,Skopje,,,,,,,,,,,,,,,,,
4386763889,41.9999897,21.4367578,bar,beer cafe,,,,,Skopje,,,,,,,,,,,,,,,,,
4394802591,42.0031488,21.4005479,fast_food,7,,,,,Skopje,,,,,,,http://www.7.mk,,,,,,,,,,
4406532855,41.9953546,21.3679919,restaurant,Вила Веранда,local,,,,Skopje,,,,,outside,,,,,,,,,,,,
4407370494,41.9883207,21.4520843,restaurant,еквестријан,,,,,Skopje,,wlan,,,,,,,,,,,,,,,
4436518191,41.9996618,21.4362461,restaurant,Kaj Serdarot,,,,,Skopje,,,,,,,,,,,,,,,,,
4436534289,41.9996701,21.436081,restaurant,Destan,,,,,Skopje,,,,,,,,,,,,,,,,,
4436534489,41.9994953,21.4355402,restaurant,Австриска палта,,,,,Skopje,,,,,,,,,,,,,,,,,
4456514081,41.9973758,21.5737139,fast_food,Gyroland,,,,,Skopje,,,,,,,,,,,,,,,,,
4457471314,41.9864102,21.5888229,restaurant,Royal Food Zlate,,,,,Skopje,,,,,,,,,,,,,,,,,
4459578969,41.9949989,21.4355402,restaurant,Амика,international,Кеј 13 Ноември,1000,,Skopje,,,,,,,,,,,,,,,,,
4471884330,42.0059792,21.427293,restaurant,Four,international;italian;fish,,,,Skopje,,wlan,,,outside,yes,,,,Hotel Park Spa,,,,,,,
4481662566,41.995703,21.4335119,restaurant,Дион,italian,,,,Skopje,,,,,,,,,,,,,,,,,
4491144570,42.0045887,21.3936186,restaurant,Срна,regional,Никола Русински,,,Skopje,,,,,outside,,,,,,,,,,,,
4511016243,42.0436939,21.2795514,cafe,БАМИЛА,chicken;burger;sandwich;grill;breakfast;kebab;tea;coffee_shop;diner;beef_bowl,Gorno Svilare,,,Skopje,,wlan,,,,,,,,Refik,,,,,,,
4573205008,42.0034744,21.3979429,fast_food,Tripod King,asian,,,,Skopje,,,,,,,,yes,,,,,,,,,
4594432344,41.9952816,21.4348936,fast_food,Ла Пуерта,mexican,,,,Skopje,,,,,,no,,yes,,,,,,,,,
4650540393,41.9956244,21.5093746,fast_food,Ketering Vkusno,,Париска Комуна,,,Skopje,,,,,,,,,,,,,,,,,
4650542892,41.9932328,21.5078989,restaurant,Гостилница Софра,,Париска Комуна,,,Skopje,,,,,,,,,,,,,,,,,
4650625589,41.9951884,21.5099084,restaurant,Пицерија Кремисимо,,,,,Skopje,,,,,,,,,,,,,,,,,
4658223491,42.027601,21.5137772,cafe,Лав Фонтана,coffee_shop,,,,Skopje,,wlan,,,,,,,,,,,,,,,
4710531782,42.0068068,21.4264446,bar,Bar Reka,,,,,Skopje,,,,,,,,,,,,,,,,,
4720703993,41.9978436,21.4600445,restaurant,Dojrana Skopje,,,1000,,Skopje,,,,,,,,,,,,,,,,,
4734473401,42.018055,21.4474069,fast_food,Burek,regional,Булевар Христијан Тодоровски Карпош,,,Skopje,,,,,,,,,,Torbes,,,,,,,
4740748226,41.9953625,21.6126147,restaurant,Конак Јазбиње,,,,,Skopje,,,,,,,,,,,,,,,,,
4756328631,41.9932203,21.4295835,bar,GastrotecaSiesta,,,,,Skopje,10:00-0:00,,,,,yes,https://www.facebook.com/GastrotecaSiesta/,,,GastrotecaSiesta,,,,,,,
4756328632,41.9932432,21.4295835,restaurant,GastrotecaSiesta,,,,,Skopje,10:00-0:00,,,,,,https://www.facebook.com/GastrotecaSiesta/,,,,,,,,,,
4794044627,42.00231,21.4235498,bar,Speakeasy,,,,,Skopje,,,,,,,,,,,,,,,,,
4838686622,42.0060914,21.4069546,restaurant,Bonimi,regional,Булевар 8-ми Септември,,,Skopje,Mo-Su 20:00-24:00,,,,,yes,https://m.facebook.com/bonimimkd/,,,,,,,,,,
4846704245,41.9954521,21.4271773,cafe,Крин,,,,,Skopje,,,,,,yes,,,,,,,,,,,
4881325493,42.0062605,21.4061819,bar,Minus Eden,,,,,Skopje,Tu-Sa 00:00-04:00,,,,,,,,,,,,,,,,
4920962547,42.0038168,21.3878449,restaurant,Domino's,pizza,,,,Skopje,,,,,,,,only,,Domino's,,,,,,,
4976334922,41.9913259,21.4640869,restaurant,Т'га за југ,,,,,Skopje,,,,,,,,,,,,,,,,,
4990142138,42.0195979,21.4412533,restaurant,Бизнис,,Ресенска,,,Skopje,,,1,,,,,,,,,,,,,,
5019758021,42.0039853,21.4280925,restaurant,Парк,,,,,Skopje,,,,,,,,,,,,,,,,,
5033108253,42.0005946,21.4191901,restaurant,Кантина,burger;coffee_shop;sandwich;ice_cream,Радњанска,1000,,Skopje,Monday- Satudray 09:00-24:00,,4,,outside,yes,,yes,,,,,,,100,,
5041735621,42.0049046,21.3909815,fast_food,Chicken House,,,,,Skopje,,,,,,,,,,,,,,,,,
5062450021,42.0131776,21.4378942,cafe,Te Flladi,balkan,Џон Кенеди,1000,,Skopje,Mo-Su 06:00-02:00,wlan,,+38978324244,,,,,,Nazim Sulejmani,,,,,,,
5064700321,42.0353232,21.404415,restaurant,Аликас,,Ul Качанички пат,,,Skopje,,,148,,,,,,,,,,,,,,
5072397092,41.9914306,21.4633394,restaurant,Пицерија Фамилија,,,,,Skopje,,,,,,,,,,,,,,,,,
5074216083,41.9908973,21.316191,restaurant,Er & Bi,,,,,Skopje,,,,,,,www.erbi.com.mk,,,,contact@erbi.com.mk,,,,,,
5110720231,42.0011325,21.4375923,cafe,Шиша,,,,,Skopje,,,,,,yes,,,,,,,,,,,
5110720232,42.001291,21.4378235,bar,Syri,,,,,Skopje,,,,,,,,,,,,,,,,,
5123724239,41.9150979,21.5712443,restaurant,Грин Вилиџ,,,,,Skopje,Mo-Su 11:00-23:00,,,,,,,,,,,,,,,,
5129209624,42.0004422,21.4211669,bar,# hash bar,,,,,Skopje,,,,,,,,,,,,,,,,,
5131817487,41.9955107,21.425567,fast_food,Domino's Pizza,pizza,Димитрие Чуповски,1000,,Skopje,Mo-Su 10:00-24:00,,26,,,yes,,yes,,,,yes,,,,,
5131832941,41.9948293,21.4276093,restaurant,7 Скара Ресторан,grill,Даме Груев,1000,,Skopje,Mo-Th 08:00-24:00; Sa 08:00-01:00,,7,(02) 3 224 000,,yes,http://7.mk/skara-restoran/,yes,,,info@7.mk,,,,,,
