309894643,41.9953933,21.4315704,restaurant,Пелистер,italian,Плоштад Македонија,1000,,Skopje,Mo-Th 07:00-00:00; Fr-Sa 07:00-01:00; Su 10:30-00:00,,,,,,https://www.pelisterhotel.com.mk/,,yes,,,,,,,,
5160613722,41.9899769,21.4492023,restaurant,Мезе Бар,,,1000,,Skopje,Mo-Su 08:00-01:00,wlan,,026121214,,,,,,,,,,,,,
5176248987,41.9927714,21.4192046,cafe,Изи,,,,,Skopje,,,,,,,,,,,,,,,,,
5184727125,42.0084679,21.3678533,restaurant,Ubac,,Булевар Ѓорче Петров,1000,,Skopje,,wlan,2,072555005,,,,,,,,,,,,,
5204164823,42.003398,21.4170443,fast_food,Royal Burger,,,,,Skopje,,,,,,,,,,,,,,,,,
5224224121,41.9916485,21.4223088,restaurant,Gostilnica Gurman,,,1000,,Skopje,Mo-Su 07:00-22:00,wlan,,023176200,,,,,,,ristovskidac@yahoo.com,,,,,,
5246219203,41.9868025,21.4193986,restaurant,Баба Цана,macedonian,,,,Skopje,,,,,,,,,,,,,,,,,
5284221296,42.0013652,21.4216953,cafe,Laika,,,,,Skopje,,,,,,,,,,,,,,,,,
5431407636,42.0032708,21.4012616,fast_food,Magic,,,,,Skopje,,,,,,,,,,,,,,,,,
5467884712,41.9837709,21.4808444,restaurant,Segreto Plus,,,,,Skopje,,,,,,,,,,,,yes,,,,,
5484708477,42.0007066,21.4268797,bar,Thirio,,Булевар Илинден,,,Skopje,,,38,,,,,,,,,,,,,,
5534803022,42.0023198,21.4218407,cafe,Кахава,,,1000,,Skopje,,,,,,,,,,,,,,,,,
5548809221,41.9995926,21.4366123,restaurant,кај сердарот,local;barbecue,,,,Skopje,,,,,,yes,,,,,,,,,,,
5561692079,41.9729164,21.4565032,restaurant,Тарапана,,,,,Skopje,,,,,,,,,,,,,,,,,
5572053321,42.0013292,21.4205747,restaurant,Дебар Маало,chicken;diner;beef_bowl;american;ice_cream;local;tea;pizza;burger;cake;pasta;french;italian_pizza;seafood;crepe;pancake;sandwich;vegan;coffee_shop;balkan;mediterranean;croatian;fish;kebab;breakfast;grill,Живко Чинго,1000,,Skopje,Su-Th 08:00-00:30; Fr-Sa 08:00-01:00,wlan,,076219654,,,,,,,,,,,,,
5604182920,41.9986406,21.4253762,cafe,Винил,,Булевар Партизански Одреди,1000,,Skopje,,,14,,,,https://www.facebook.com/vinylmk/,,,,,,,,,,
5622210754,42.0087916,21.4181784,cafe,Централ Парк,,,,,Skopje,,,,,,,,,,,,,,,,,
5624670966,42.0023813,21.4235595,restaurant,МЦМ Мезе Бар,balkan,Булевар Илинден,1000,,Skopje,24/7,wlan,80,+38970250420,,,,,,,mezebarmcm@gmail.com,,,,,,
5624682355,42.0028235,21.4239655,restaurant,Костарика,,,,,Skopje,,,,,,,,,,,,,,,,,
5624682356,42.003366,21.4242333,restaurant,Калабалак,,,,,Skopje,,,,,,,,,,,,,,,,,
5624682357,42.0028813,21.4240111,restaurant,Старо Скупи,,,,,Skopje,,,,,,,,,,,,,,,,,
5624682358,42.0030128,21.4240218,restaurant,Занзибар,pizza,,,,Skopje,,,,,,,,,,,,,,,,,
5626433457,42.0010941,21.4206632,restaurant,Zing,,,,,Skopje,,,,,,,,,,,,,,,,,
5782900754,41.9878133,21.4457433,fast_food,Пицерија Џокер,sandwich;italian_pizza,,1000,,Skopje,Mo-Fr 09:00-23:00; Sa 11:00-11:00; Su 12:00-20:00,,,076840031,,,,,,,bokiev44@gmail.com,,,,,,
5789449053,41.9995917,21.4361151,restaurant,СНОШТИ МИНАВ,local,,,,Skopje,,wlan,,,,,,,,,,,,,,,
5813417254,42.0009079,21.4200655,restaurant,Кафана Дебар Маало,savory_pancakes;german;chicken;diner;american;local;barbecue;tea;fine_dining;cake;pasta;international;french;greek;seafood;fish_and_chips;pancake;sandwich;vegan;coffee_shop;balkan;mediterranean;croatian;ramen;turkish;fish;kebab;grill,Живко Чинго,1000,,Skopje,Mo-Th 08:00-00:00; Fr-Su 08:00-01:00,wlan,,071 279 660,,,,,,,,,,,,,
5830234866,41.96002,21.2952137,restaurant,Fish Grill (Macedonian Cave Restaurant),,,,,Skopje,Mo-Su 09:00-21:00,,,,,yes,,,,,,,,,,,
5840484087,42.0031615,21.4001853,restaurant,Буре,Macedonian,,,,Skopje,,,,,,,,,,,,,,,,,
5841843563,41.9584413,21.2954889,cafe,Fresh,,,,,Skopje,,,,,,,,,,,,,,,,,
5859233985,42.0128215,21.4341981,cafe,Kandi,coffee_shop;balkan;ice_cream;irish;regional;tea;turkish,,255,,Skopje,Mo-Su 07:15-00:00,wlan,,,,,,,,Mensur&Hasan,,,,,,,
5863885686,42.002646,21.4614608,bar,Ле Петит,,,1000,,Skopje,Mo-Su 08:00-01:00,wlan,,,,,,,,,,,,,,,
5869018606,42.0026892,21.4605034,fast_food,Млечен ресторант АНЕ,regional;sandwich,,,,Skopje,,,,,,,,,,,,,,,,,
6032865285,42.0002555,21.4361778,cafe,k8,crepe;coffee_shop;cake;ice_cream,,,,Skopje,,,,,,,,,,,,,,,,,
6032865286,42.0002786,21.4371953,restaurant,Pçela,barbecue;local,,,,Skopje,,,,,,,,,,,,,,,,,
6054048692,41.9993211,21.4184238,fast_food,Cafe Pauza,,,,,Skopje,,,,,,,,,,,,,,,,,
6054048726,42.0003534,21.4158769,cafe,Paladin M,,,,,Skopje,,,,,,,,,,,,,,,,,
6054048730,41.9956401,21.4113199,cafe,Woodstock,,,,,Skopje,,,,,,,,,,,,,,,,,
6054050099,41.9947932,21.4135121,restaurant,Воденица,,,,,Skopje,,,,,,,,,,,,,,,,,
6089711779,42.0038026,21.3970638,cafe,Led Zeppelin,,,,,Skopje,,,,,,,,,,,,,,,,,
6102488864,41.9959518,21.4199442,restaurant,Restoran Frosina,local,,,,Skopje,,,,,,,,,,,,,,,,,
6145381755,42.0030494,21.3994796,cafe,Sugarland,,,,,Skopje,,,,,,,,,,,,,,,,,
6164755128,42.0053622,21.410023,fast_food,Spizzicotto,pizza,,,,Skopje,,,,,,,,yes,,,,,,,,,
6164755129,42.0053452,21.4101783,fast_food,Bon Appetit,sandwich,,,,Skopje,,,,,,,,,,ЈОНС-ТРОЈКА Кетеринг,,,,,,,
6228007184,42.004566,21.393778,cafe,Krem,,,,,Skopje,,,,,,,,,,,,,,,,,
6268687385,41.9826324,21.4520444,restaurant,Gala Kujna,,,,,Skopje,,,,,,,,,,,,,,,,,
6275187295,42.0365961,21.4462164,restaurant,EZO,,,,,Skopje,,,,,,,,,,,,,,,,,
6278471769,42.0127048,21.4100468,restaurant,Меана Б Јавор Мрзенци,,,,,Skopje,,,,,,,,,,,,,,,,,
6307066053,42.0012294,21.423008,cafe,fourplay,,Орце Николов,1000,,Skopje,,,93,,,,,,,,,,,,,,
6374712571,42.0055031,21.4108497,cafe,Joy Café & Bakery,sandwich;coffee_shop;bakery;ice_cream,Никола Тесла,1000,,Skopje,,,9A,+389 2 307 6955,,yes,https://www.facebook.com/joycafeandbakery/,,,,,,,,,,
6386335236,41.9996644,21.4362086,restaurant,Kaj Гоце,,,,,Skopje,,,,,,,,,,,,,,,,,
6405264185,41.9856161,21.4670662,restaurant,Пицерија Дени,pizza,,1000,,Skopje,,,,076346201,,,,,,,,,,,,,
6451451785,41.9907255,21.4260361,cafe,Coffee O'Clock,,,,,Skopje,,,,,,,,,,,,,,,,,
6466749619,41.9964359,21.4268984,bar,Mr. Jack,,,,,Skopje,,,,,,yes,,,,,,,,,,,
6551495317,42.1683969,21.5699754,restaurant,Панорама,,,,,Skopje,,,,,,,,,,,,,,,,,
6577887485,41.9992458,21.4263142,cafe,Веган365Кујна,burger;sandwich;cake;coffee_shop,Булевар Климент Охридски,,,Skopje,Mo-Fr 09:00-17:00,,,+389 75 585 255,,,https://vegan365kitchen.com/,,,,,,,,,,
6586691822,41.9819646,21.4681708,restaurant,La Pizza,,,,,Skopje,,,,072575756,,,,,,,,,,,,,
6598812862,41.9510601,21.2993568,bar,Tiamo,,,,,Skopje,,,,,,,,,,,,,,,,,
6604781586,41.9819621,21.4682623,fast_food,Ла пица,,,1000,,Skopje,Mo-Su 09:00-23:00,wlan,,+38972575756,,,http://lapizza.mk,,,Тодор Ѓорѓиев,contact@lapizza.mk,,,,,,
6632801985,41.995366,21.434863,fast_food,La Puerta,vegetarian;mexican;vegan,Кеј 13 Ноември,1000,,Skopje,Mo-Su 08:00-00:00,,,+389 78 442 897,,,http://www.lapuerta.mk/,,,,,,,,,,
6680280012,41.9994044,21.4368049,cafe,Boomerang Shisha,,Казанџиска,,,Skopje,,wlan,18,,,yes,,,,,,,,,,,
6781335887,41.999319,21.4360459,restaurant,Kebapčilinica Rio,,,,,Skopje,,,,,,,,,,,,,,,,,
6788977446,41.9995518,21.4131738,restaurant,Vega,,,,,Skopje,,,20,,,,,,,,,,,,,,
6796436088,42.0015097,21.4381319,restaurant,Сараево,,,,,Skopje,Mo-Su 07:30-19:00,,,,,,,,,,,,,,,,
6802029812,41.9973064,21.4297354,cafe,Home Brews (very good coffee!),coffee_shop;sandwich;cake,,,,Skopje,,,,,,,,,,,,,,,,,
6810254485,41.9907645,21.4251713,bar,Three Kitchen Bar,buschenschank;international,,,,Skopje,,,,,,,,,,,,,,,,,
6811622585,41.9997339,21.4358076,fast_food,Engin Cigköfte (vegetarian),sandwich;turkish;vegetarian;vegan,,,,Skopje,,,,,,,,,,,,,,,,,
6812666808,41.9963385,21.4306474,bar,Distrikt,,,,,Skopje,,,,,,,,,,,,,,,,,
6814231688,42.0006226,21.4364213,restaurant,Tako mako,,,,,Skopje,,,,,,,,,,,,,,,,,
6814231699,42.0000697,21.4373728,fast_food,Proper pizza,,,,,Skopje,,,,,,,,,,,,,,,,,
6814231700,42.0003594,21.4372514,restaurant,Ohrid,,,,,Skopje,,,,,,,,,,,,,,,,,
6814231702,41.9969456,21.4285563,restaurant,Markt kitchen,,,,,Skopje,,,,,,,,,,,,,,,,,
6814231792,41.9999671,21.4370091,cafe,Urban,,,,,Skopje,,,,,,,,,,,,,,,,,
6814231793,42.0002543,21.4374652,restaurant,Sac,,,,,Skopje,,,,,,,,,,,,,,,,,
6814236587,42.0019483,21.4224937,restaurant,Skopsko,,,,,Skopje,,,,,,,,,,,,,,,,,
6814236601,42.0025858,21.4381868,fast_food,Cardak,,,,,Skopje,,,,,,,,,,,,,,,,,
6814236605,42.0029094,21.4387207,fast_food,Tetekis,,,,,Skopje,,,,,,,,,,,,,,,,,
6814236621,42.002112,21.4385882,restaurant,Palas,,,,,Skopje,,,,,,,,,,,,,,,,,
6814245589,42.0017089,21.4219242,restaurant,Schpajs,,,,,Skopje,,,,,,,,,,,,,,,,,
6814246691,42.0005272,21.436443,restaurant,Don Giovanni,,,,,Skopje,,,,,,,,,,,,,,,,,
6815931385,42.0003785,21.4209912,bar,Nano,,,,,Skopje,,,,,,,,,,,,,,,,,
6970147987,41.9944041,21.4296298,bar,Кафе и сине Котур,,,,,Skopje,,,,,,,,,,,,,,,,,
7001354685,42.0030579,21.4009703,restaurant,Буре лептокарија,,,,,Skopje,,,,,,,,,,,,,,,,,
7027075985,41.9907915,21.4250967,bar,12-12 “Дванаес Дванаес”,,,,,Skopje,,,,,,,,,,,,,,,,,
7027229685,41.993295,21.4352029,restaurant,Ресторан Национал,,,,,Skopje,,,,,,,,,,,,,,,,,
7093171485,42.0062237,21.4157772,restaurant,Рок Кафана Рустикана 2.0,barbecue;burger;american;breakfast;balkan,Булевар Илинден,,,Skopje,Mo-Sa 10:00-24:00,wlan,,,,,,,,,,,,,,,
7119714585,42.0019011,21.413452,cafe,Рузвелт,,,,,Skopje,,wlan,,,,,,,,,,,,,,,
7130929832,42.0046693,21.4147058,restaurant,Скадарлија,international,Орце Николов,1000,,Skopje,,,,02 305 2717,separated,yes,https://restoran-skadarlija-skopje.business.site/,,,,,no,,,,,
7139002050,41.9941669,21.543324,cafe,Дени Интернационал,,,,,Skopje,,,,,,,,,,,,,,,,,
7145674630,42.0053113,21.4107876,bar,Marvel Coffee Bar,,Никола Тесла,1000,,Skopje,Mo-Su 08:00-24:00,,9,+38970278287,,,,,,,,,,,,,
7508938085,41.9791956,21.4789759,fast_food,Гранд Бургер,,,,,Skopje,,,,,,,,,,,,,,,,,
7528237388,41.9923177,21.4308681,fast_food,Per te,,,,,Skopje,,,,,,,,,,,,,,,,,
7822070322,41.9874556,21.4318702,bar,by the way,,,,,Skopje,,,,,,,,,,,,,,,,,
1000000032674255,41.992373,21.4190485,restaurant,Конструкта,,Васил Ѓоргов,1000,office,Skopje,,,,,,,,,,,,,,,,,
1000000032674402,41.9960393,21.4021466,restaurant,Македонска куќа,regional,Mitropolit Teodosij Gologanov,1000,yes,Skopje,08:00-24:00,,,,,,http://www.makedonskakuka.com/en/skopje.php,,,,contact@makedonskakuka.com,,,,,,
1000000032888514,41.9973976,21.4096987,restaurant,Сидро,fish,Атинска,1000,yes,Skopje,,,21,+38971277076,,yes,https://www.facebook.com/Riben-Restoran-Sidro-419144451554011/,,,,,,,,,,
1000000121390892,41.9953323,21.4237388,restaurant,Ресторан 2 Златника,,Митрополит Теодосиј Гологанов,1000,yes,Skopje,,,28,,,,,,limited,,,,,,,,
1000000121511379,41.9973394,21.4226605,restaurant,Керпич,,Дебарца,1000,yes,Skopje,,,21,,,,,,,,,,,,,,
1000000121511400,41.9962023,21.4220934,restaurant,Дане,regional,Киро Крстевски Платник,1000,yes,Skopje,,,2,,,,,,,,,,,,,,
1000000163062263,41.9990037,21.4187146,bar,цреша бар,,Рајко Жинзифов,1000,yes,Skopje,,,,,,,,,,,,,,,,,
1000000175207244,41.9976014,21.422252,fast_food,Pizza Delivery Mamma Italiana,pizza,Аминта Трети,1000,,Skopje,,,50,,,,https://www.facebook.com/pages/Pizza-Delivery-Mamma-Italiana/340851572669349,yes,,,,yes,no,,,,
1000000175441983,42.0030645,21.4622374,restaurant,Боними,,Трифун Хаџијанев,1000,yes,Skopje,,,8,,,,,,,,,,,,,,
1000000175463419,41.9979315,21.4599001,restaurant,Дојрана,,,1000,yes,Skopje,,,,,,,,,,,,,,,,,
1000000176147416,42.0002817,21.4241291,bar,Деус,,Антоние Грубишиќ,1000,yes,Skopje,,,1,,,,,,,,,,,,,,
1000000176147424,42.0006254,21.424371,fast_food,Pepper,regional,Аминта Трети,1000,apartments,Skopje,,,29,,,,,,,,,,,,,,
1000000223413061,41.9999119,21.4242077,cafe,Manhattan Cafe,,Аминта Трети,1000,yes,Skopje,,,29,,,,,,,,,,,,,,
1000000236539239,41.9892137,21.4466299,restaurant,Рулет,,,1000,yes,Skopje,,,,,,,,,,,,,,,,,
1000000242545718,41.9914872,21.4372289,fast_food,Zlatno petle,,,1000,yes,Skopje,,,,,,,,,,,,,,,,,
1000000248508284,42.0015806,21.4260724,restaurant,Sopotsko,,,1000,yes,Skopje,,,,,,,,,,,,,,,,,
1000000254343478,42.004176,21.4085865,fast_food,Iva,burger,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000263871750,41.9943076,21.5752234,restaurant,Doma,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000279392654,41.9931176,21.4374003,restaurant,Kуќа,regional,,1000,yes,Skopje,,,,,,,,,,,,,,,,,
1000000305533452,41.9944607,21.441485,restaurant,Ресторан Кej,,Кеј 13 Ноември,1000,yes,Skopje,,,36,,,,,,,,,,,,,,
1000000305647156,42.00006,21.4145693,restaurant,Бравос,regional;pizza,Адолф Циборовски,1000,yes,Skopje,,,4,,,,,,,,,,,,,,
1000000332382509,41.9891201,21.429626,restaurant,Od Nas Za Vas,regional,,1000,yes,Skopje,,,,,,,,yes,,,,,,,,,
1000000355766653,41.9969286,21.4220971,cafe,Кашмир Арт Кафе,,Никола Тримпаре,1000,yes,Skopje,,,8,,,,,,,,,,,,,,
1000000357827837,41.9948411,21.4131896,restaurant,Воденица,italian,,1000,yes,Skopje,,,,,,,www.vodenicamulino.com.mk,,,,,,,,,,
1000000357827839,41.9948965,21.4129989,restaurant,Дукат,regional,Митрополит Теодосиј Гологанов,1000,yes,Skopje,Mo-Fr 08:00-24:00; Sa Su 00:00-01:00 08:00-24:00,,79,+389 2 3211011,separated,yes,,,,,gostilnicadukat@gmail.com,,,,,yes,yes
1000000358611648,42.0018539,21.3918671,restaurant,Ресторан 14,regional,Лондонска,1000,yes,Skopje,,,,+389 2 3076411,outside,,http://www.restoran14.com.mk/,,,,,,,,,,
1000000360117574,42.0137743,21.4059057,restaurant,Ден и Ноќ,regional,,1000,commercial,Skopje,,,,,,,http://www.replek.com.mk/DeniNok/zaNas.htm,,,,,,,,,,
1000000361977245,41.9867827,21.4198501,restaurant,Корнер / Баба Цана,regional,Партенија Зографски,1000,yes,Skopje,08:00 - 00:00,,34,02 312 6390 - 070/386-589,,,,,,,,,,,,,
1000000363752338,42.0010431,21.4198115,restaurant,Skopski Merak,regional,Дебарца,1000,yes,Skopje,Mo-Su 00:00-01:00 08:00-24:00,,51,,separated,yes,http://www.skopskimerak.mk/,,,,,,,,,,
1000000364669936,41.9640751,21.3016376,restaurant,Kulla Alinea,regional,,,yes,Skopje,,,,,,yes,,,,,,,,,,,
1000000365998801,42.0440002,21.3905927,restaurant,Aktiva,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000379884574,42.003496,21.4258146,restaurant,Томче Софка,,Јордан Хаџиконстантинов Џинот,,yes,Skopje,,,14,,,,http://hotelimakedonija.com.mk/mk/Hotel/62/Hotel-Tomce-Sofka-Skopje,,,,,,,,,,
1000000379896010,41.9899916,21.4403078,restaurant,Калабалак,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000388871332,41.9898961,21.425958,restaurant,Јавна Соба,regional,50-та дивизија,1000,yes,Skopje,08:00-24:00,,22,+389 2 6092650,no,,http://publicroom.org/contact.html,,,,contact@publicroom.org,,,,,,
1000000389881384,41.9825664,21.5874617,restaurant,Rozenberg,regional,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000390108507,42.0487648,21.4286482,restaurant,Imperial,local,,,commercial,Skopje,,,,,,,,,,,,,,,,,
1000000397784875,41.9069237,21.4138473,restaurant,Регент Клуб,,,,,Skopje,,,,,,,https://regentclub.com.mk/,,,,,,,,,,
1000000409026453,42.0013528,21.4014254,restaurant,Restoran Olive,regional,Париска,1000,yes,Skopje,Mo-Sa 09:00-24:00,,,+389 (0)2 3 06 66 23,outside,yes,https://www.facebook.com/olive.skopje/,,yes,,info@olive.mk,,,,,,
1000000410064786,41.9954379,21.4094849,restaurant,Фурна,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000410317997,41.9971391,21.4242939,cafe,Излет,,Мирослав Крлежа,1000,yes,Skopje,,wlan,25,,,,,,,,,,,,,,
1000000411030143,41.9932491,21.4298499,cafe,Cafe Barcelona,,Македонија,1000,yes,Skopje,,,11,,,,,,,,,,,,,,
1000000411114144,42.1140737,21.4573278,restaurant,квин рибник,fish,,,yes,Skopje,Mo-Su 11:00-00:00,no,,+38978417516,,,,,,,,,,,,,
1000000445236490,41.9901284,21.436943,fast_food,Винчиторе Пица,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000445237139,41.9895322,21.439194,restaurant,Ла Тана,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000445237140,41.9897235,21.4394294,restaurant,Амиго,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000445237144,41.989645,21.4393643,restaurant,Кај Злате,regional,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000445837935,42.0011507,21.4379661,restaurant,Галерија 7,turkish,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000447904291,41.9908873,21.5907654,restaurant,Black Pearl,regional,,,yes,Skopje,,,,,outside,yes,,no,,,,,,,,,
1000000464318714,41.9947102,21.4365646,fast_food,Тетекс,burger,,,,Skopje,,,,,,,,only,limited,Teteks,,,,,,,
1000000467459477,42.0090752,21.4437491,ice_cream,Embeltorja- Слаткарница Bern,,Цветан Димов,1000,yes,Skopje,,,96,,,,,,,,,,,,,,
1000000467607832,42.011451,21.4458855,restaurant,Erdi,,Сараевска,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000467607833,42.0111565,21.4465923,restaurant,Vesa,,Сараевска,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000467607834,42.011735,21.4452479,restaurant,Alba,,Сараевска,,hotel,Skopje,,,,,,,,,,,,,,,,,
1000000471096720,42.0082074,21.4353613,restaurant,Dielli,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000471105231,42.011987,21.4358749,restaurant,Golden Mili,,Пере Тошев,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000474042177,41.993648,21.4252196,bar,Saloon,,,,commercial,Skopje,,,,,,,,,,,,,,,,,
1000000474873952,42.0013874,21.4287397,restaurant,Кај Жабарот,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000476186155,42.0033524,21.4791372,restaurant,Гостилница Мерак,regional,,,yes,Skopje,,,,,,,,no,,,,no,,,,,
1000000488118852,41.986059,21.4642198,cafe,Trend,,Булевар Јане Сандански,1000,yes,Skopje,,yes,,,,yes,,,,,,,,,,,
1000000496423190,42.0062332,21.4067262,restaurant,Bonimi,regional,Булевар 8-ми Септември,,roof,Skopje,Mo-Su 20:00-24:00,,,,,yes,https://m.facebook.com/bonimimkd/,,,,,,,,,,
1000000496423191,42.0063746,21.4066353,cafe,La Cafetaria,,,,roof,Skopje,,,,,,yes,,,,,,,,,,,
1000000496423192,42.0062805,21.4065102,restaurant,Барбакан,,Булевар 8-ми Септември,1000,roof,Skopje,08:00-01:00,,18,,,yes,,,,,,,,,,,
1000000542428715,42.0055378,21.3863306,fast_food,Ренде,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000547074226,42.0048265,21.4121661,restaurant,4 Angeli,,,,yes,Skopje,,,,,,,,,,,,,,,,,
1000000553831588,42.0022389,21.4074755,cafe,Драмски Кафе Бар,,Шекспирова,1000,,Skopje,,,,,outside,yes,,,,,,,,,,,
1000000674116575,41.9519545,21.4919316,restaurant,Ваташа пекара,,Борис Трајковски,,yes,Skopje,,,89,,,,,,,,,,,,,,
1000000838984538,41.975817,21.4852834,restaurant,Куц у Кец (Панда),regional,Тодор Чангов 20,1000,yes,Skopje,,,6,,,,,,,,,,,,,,
